user_id,log_in_day,prior_minutes,new_algo,minutes,churn_prob,churn
8703,3,562.6232571,0,515.3636247,0.1,0
8704,2,391.4149157,1,311.391389,0.08,0
8705,3,155.4956942,0,161.1895683,0.1,0
8706,3,389.4929133,1,397.2371271,0.08,0
8707,2,517.7856544,1,437.9085426,0.08,0
8708,1,572.5017987,0,676.8998225,0.1,0
8709,1,515.1805352,0,498.0950987,0.1,0
8710,1,376.3529692,1,415.6482382,0.08,0
8711,3,150.1871894,0,149.6186337,0.1,0
8712,3,18.71137927,1,87.28492052,0.08,0
8713,1,317.0664824,1,360.8094442,0.08,0
8714,3,215.4969533,0,322.398657,0.1,0
8715,2,559.7303578,1,561.5809003,0.08,0
8716,1,652.0346862,0,606.1049931,0.1,0
8717,2,616.2013027,1,597.9469885,0.08,0
8718,3,267.1622195,1,240.9486424,0.08,1
8719,2,364.1156623,1,392.5201669,0.08,1
8720,1,187.1939714,0,228.7752062,0.1,0
8721,1,737.0158933,0,719.0024533,0.1,1
8722,2,607.647039,0,574.0816393,0.1,1
8723,1,284.4844227,0,284.3965235,0.1,0
8724,3,294.4401418,0,335.3566003,0.1,0
8725,3,74.42455263,1,92.94424893,0.08,1
8726,2,666.2472617,1,720.989181,0.08,0
8727,3,272.9739538,0,286.1286518,0.1,0
8728,3,72.04979987,0,40.06361203,0.1,1
8729,2,544.1286807,0,512.6270807,0.1,0
8730,2,377.1870544,1,461.9383829,0.08,0
8731,3,349.9877828,0,376.6560001,0.1,0
8732,1,233.1327451,0,140.5017337,0.1,0
8733,2,455.1890663,1,506.3143181,0.08,0
8734,3,277.9071343,0,264.0816467,0.1,0
8735,3,310.0931115,0,296.0294441,0.1,1
8736,3,136.8708186,0,121.1268895,0.1,1
8737,1,472.5392523,1,527.2114905,0.08,0
8738,1,428.2860646,0,292.5916065,0.1,0
8739,2,389.9081112,0,452.5861689,0.1,0
8740,3,382.2024151,0,471.5450382,0.1,1
8741,3,656.5539276,0,629.5415382,0.1,0
8742,3,477.1782229,0,655.200538,0.1,0
8743,2,376.9353491,0,356.0483554,0.1,0
8744,3,34.16267733,1,57.0823224,0.08,0
8745,1,162.5371225,0,120.3244224,0.1,0
8746,1,574.0830798,0,567.082755,0.1,0
8747,3,491.9607914,0,500.7693991,0.1,0
8748,1,1057.192204,0,1078.010757,0.1,0
8749,3,460.9436905,0,407.5948704,0.1,0
8750,2,466.2333965,0,486.9482462,0.1,0
8751,2,404.6105851,1,355.6049311,0.08,0
8752,2,373.8838543,0,343.0866024,0.1,0
8753,3,316.7170268,1,234.4386707,0.08,0
8754,2,320.1413974,0,344.0301468,0.1,0
8755,2,488.0377097,0,508.3797242,0.1,0
8756,1,179.0062776,0,160.0017487,0.1,0
8757,3,157.8276789,1,237.7129867,0.08,0
8758,2,340.9431124,0,374.8213637,0.1,0
8759,3,326.3197162,1,352.404765,0.08,0
8760,3,483.9306639,0,456.4255807,0.1,1
8761,1,311.3402924,0,302.9617772,0.1,0
8762,3,426.3208135,0,377.9503611,0.1,0
8763,2,488.8207957,1,488.2648733,0.08,0
8764,1,730.4389349,0,655.8764522,0.1,0
8765,2,394.6273718,1,424.924685,0.08,0
8766,1,738.0663821,1,753.3545066,0.08,0
8767,2,359.6361645,0,355.6903601,0.1,0
8768,1,636.084791,1,642.6630796,0.08,0
8769,2,581.3717901,1,671.8408313,0.08,0
8770,2,225.4711308,1,332.9891858,0.08,0
8771,3,-52.80080327,1,-146.1247677,0.08,0
8772,2,337.4856018,1,351.4736284,0.08,0
8773,2,456.5209135,0,469.3318555,0.1,0
8774,1,465.1008935,1,481.4021925,0.08,0
8775,3,225.5636382,0,297.3400078,0.1,0
8776,1,131.0607351,0,61.02173949,0.1,1
8777,2,60.67611538,1,42.36696621,0.08,0
8778,1,210.5418214,1,229.0827306,0.08,1
8779,3,75.37740621,0,143.2199392,0.1,0
8780,3,37.06308242,1,53.09516382,0.08,0
8781,2,377.6247721,0,360.048465,0.1,0
8782,2,432.8844683,1,513.7179812,0.08,0
8783,3,259.9424218,0,273.7286939,0.1,0
8784,1,744.6826174,0,732.1183344,0.1,0
8785,1,829.3803106,0,830.5072865,0.1,0
8786,3,349.8316039,1,445.0110117,0.08,0
8787,1,573.0242564,0,509.1861008,0.1,0
8788,3,813.2100228,1,910.878094,0.08,0
8789,2,347.8241382,0,339.2858474,0.1,0
8790,2,149.2573565,1,142.3999196,0.08,0
8791,1,453.5126067,1,504.6483022,0.08,1
8792,1,710.9652984,1,657.3597673,0.08,1
8793,2,338.4982908,0,376.116096,0.1,0
8794,2,870.7918907,0,885.3672753,0.1,1
8795,2,75.77134981,1,126.4189769,0.08,0
8796,3,284.5380491,0,416.2978308,0.1,0
8797,1,271.938971,1,363.5508658,0.08,1
8798,2,321.0348041,0,309.1848893,0.1,0
8799,3,131.9495397,1,95.69375437,0.08,0
8800,1,663.3885886,0,763.0373971,0.1,0
8801,2,362.3062271,0,360.8095897,0.1,0
8802,3,-18.1708746,1,-2.465594806,0.08,0
8803,3,616.3707054,1,675.2838995,0.08,0
8804,2,343.8075231,1,348.7573022,0.08,0
8805,3,270.1903678,0,183.7704663,0.1,0
8806,1,354.6599348,1,428.6593684,0.08,0
8807,1,159.0841729,1,156.2078454,0.08,0
8808,3,211.6984529,0,196.7676555,0.1,0
8809,3,287.2146883,1,330.7898701,0.08,0
8810,3,194.4388746,1,269.9054818,0.08,0
8811,2,291.0885124,1,336.8530375,0.08,0
8812,3,-2.134118105,0,-2.213401447,0.1,1
8813,2,651.7285669,1,701.3305639,0.08,0
8814,3,323.7164794,0,278.6445204,0.1,0
8815,1,580.296834,1,636.5189298,0.08,0
8816,3,627.5975688,0,540.735619,0.1,0
8817,1,198.7929502,0,192.4242836,0.1,0
8818,1,161.0120712,1,169.3711602,0.08,0
8819,1,635.1189883,0,600.0860096,0.1,0
8820,1,813.6240215,0,811.7687561,0.1,0
8821,3,313.8365264,1,241.1827754,0.08,0
8822,2,615.8516352,1,697.8641635,0.08,0
8823,1,649.4013289,1,721.7352832,0.08,0
8824,2,392.6086232,0,383.396586,0.1,0
8825,2,469.7722839,1,474.2693029,0.08,0
8826,1,215.493444,1,209.6344165,0.08,0
8827,1,311.624122,0,281.4210912,0.1,0
8828,1,474.1822685,1,442.7560921,0.08,0
8829,3,375.2987438,0,368.3739736,0.1,0
8830,2,375.0586453,1,407.2924572,0.08,0
8831,2,175.8899051,0,160.2581859,0.1,0
8832,3,239.1090046,0,301.5307367,0.1,0
8833,3,453.1009281,0,501.2184639,0.1,0
8834,2,431.8126964,0,367.6015668,0.1,0
8835,2,240.0917824,1,310.7198465,0.08,0
8836,1,233.4483098,1,208.4282849,0.08,0
8837,3,215.603518,1,319.4806654,0.08,0
8838,3,580.1429068,0,612.3781027,0.1,0
8839,2,275.9037434,0,269.2910209,0.1,0
8840,3,369.9835563,1,392.8816434,0.08,0
8841,3,385.6750024,0,360.5212076,0.1,0
8842,3,303.5889654,1,319.665482,0.08,0
8843,3,775.9589998,1,809.6053161,0.08,1
8844,2,429.3199708,0,397.7063256,0.1,0
8845,2,326.0872815,0,308.1774036,0.1,0
8846,2,558.3756497,1,586.4407691,0.08,0
8847,1,536.0631279,0,519.9458007,0.1,1
8848,1,525.2158978,0,478.8199369,0.1,0
8849,1,206.9085478,0,192.3687902,0.1,0
8850,2,348.3145955,1,346.6138895,0.08,0
8851,1,399.4318497,1,507.421194,0.08,0
8852,1,704.4984849,0,780.7495644,0.1,0
8853,1,477.450948,1,455.7706832,0.08,0
8854,1,801.7217351,0,849.9078279,0.1,0
8855,2,642.8580138,0,663.2092185,0.1,0
8856,3,333.0298246,0,307.7617586,0.1,0
8857,2,534.5258877,1,483.9795785,0.08,0
8858,2,554.5845753,1,519.2765879,0.08,0
8859,1,612.0552433,1,681.2734188,0.08,0
8860,1,638.3796386,0,630.1051801,0.1,0
8861,1,315.0207745,1,373.9959065,0.08,1
8862,3,262.689522,1,283.6723373,0.08,0
8863,2,403.5753221,1,410.128658,0.08,1
8864,2,459.5116813,0,501.734669,0.1,0
8865,2,468.2712107,1,457.9976467,0.08,0
8866,2,404.406696,0,450.6015657,0.1,0
8867,3,244.910932,1,201.9620724,0.08,0
8868,1,279.9493556,0,296.5757077,0.1,0
8869,1,311.5041339,1,236.2068986,0.08,0
8870,1,369.4723197,0,288.8642873,0.1,1
8871,3,456.8250127,1,440.6798086,0.08,0
8872,1,568.372386,1,550.7944438,0.08,0
8873,3,650.03621,1,656.8147757,0.08,0
8874,3,720.2401158,0,770.4838766,0.1,0
8875,1,275.7613104,1,288.1666515,0.08,0
8876,3,246.2601486,0,223.5584912,0.1,0
8877,1,584.0839749,0,692.5138019,0.1,0
8878,1,892.5448099,1,890.0439774,0.08,0
8879,3,-58.16622208,1,-106.454214,0.08,0
8880,1,743.3602328,0,749.3100956,0.1,0
8881,2,391.7725386,0,496.6114749,0.1,0
8882,2,343.2525422,1,232.4991199,0.08,0
8883,3,450.1709063,1,478.7955639,0.08,1
8884,1,911.2936873,0,921.8742006,0.1,0
8885,1,495.8921664,0,514.2766861,0.1,0
8886,3,94.46430363,1,196.4690375,0.08,0
8887,1,396.4975077,0,374.9471195,0.1,0
8888,1,694.4295729,1,753.2401301,0.08,0
8889,1,592.0189318,0,511.3747601,0.1,0
8890,1,461.5207782,0,439.5653165,0.1,0
8891,3,280.2861627,1,404.2014175,0.08,0
8892,1,432.5720725,0,392.208807,0.1,0
8893,1,719.9068354,0,673.8942418,0.1,0
8894,2,548.86664,1,580.3372709,0.08,0
8895,2,380.2088702,1,471.2985777,0.08,0
8896,1,317.6522069,0,278.9253463,0.1,0
8897,3,550.4920939,0,498.692478,0.1,0
8898,2,424.3446034,0,356.3360141,0.1,0
8899,1,478.018088,1,548.0519803,0.08,0
8900,1,544.92916,0,508.3156454,0.1,0
8901,3,351.2669438,1,316.5509757,0.08,0
8902,1,651.9941896,0,619.4828427,0.1,1
8903,2,721.4381777,0,577.3673554,0.1,0
8904,2,-82.45963137,1,-129.9731424,0.08,0
8905,2,431.9384889,1,381.1765905,0.08,0
8906,2,344.2882995,1,348.651526,0.08,0
8907,3,510.4442195,1,462.7880851,0.08,0
8908,3,316.6536367,0,331.0169062,0.1,0
8909,3,369.9347816,1,367.6769097,0.08,0
8910,3,306.041901,1,318.3715813,0.08,0
8911,3,240.9441543,0,287.9647655,0.1,0
8912,1,1121.101177,0,1103.398169,0.1,0
8913,2,119.6363095,1,123.3659419,0.08,0
8914,2,185.3835277,1,202.7655238,0.08,0
8915,1,574.1573123,0,673.2027836,0.1,1
8916,2,320.13157,0,283.5762382,0.1,1
8917,2,435.2319252,0,404.6197134,0.1,0
8918,2,151.795822,0,173.8983511,0.1,1
8919,2,485.5607844,1,485.8665155,0.08,0
8920,1,482.4206816,1,511.7495699,0.08,0
8921,2,15.68698067,0,-5.854353156,0.1,0
8922,3,251.6752484,1,259.5629696,0.08,0
8923,2,39.4095296,0,39.95513946,0.1,0
8924,2,368.6045152,1,330.181955,0.08,0
8925,1,485.2878258,1,571.0977262,0.08,0
8926,2,73.81433112,1,78.848149,0.08,0
8927,2,610.485088,1,684.6907035,0.08,0
8928,3,331.9768944,0,398.6562419,0.1,0
8929,1,462.1473823,0,482.7334197,0.1,0
8930,1,689.0387801,0,666.7037208,0.1,0
8931,2,389.3227899,1,396.1616455,0.08,1
8932,3,94.2532534,1,36.04279317,0.08,0
8933,2,613.9826889,1,646.4956267,0.08,0
8934,2,506.7756702,0,527.3001033,0.1,0
8935,3,94.5226713,0,126.9576409,0.1,0
8936,2,512.8438365,1,520.1808437,0.08,0
8937,3,407.4119722,1,354.5806677,0.08,0
8938,2,408.1812705,0,380.5324875,0.1,0
8939,1,652.5123823,1,628.1284912,0.08,0
8940,1,971.0705546,1,1017.250588,0.08,0
8941,3,493.572822,1,476.1095671,0.08,0
8942,3,757.9447379,0,725.0817088,0.1,0
8943,2,724.0531448,1,775.5572156,0.08,0
8944,2,299.6183608,1,413.5322322,0.08,0
8945,3,328.5872465,1,259.4499879,0.08,0
8946,1,335.3528415,1,357.6980562,0.08,0
8947,3,349.2807703,1,321.7366915,0.08,0
8948,1,466.560132,1,455.5424482,0.08,0
8949,1,587.4758115,1,653.9253357,0.08,0
8950,2,346.6057877,1,371.519413,0.08,0
8951,1,410.4490328,1,471.9879547,0.08,0
8952,3,220.2134233,0,265.5037612,0.1,0
8953,1,621.4482133,1,714.79006,0.08,0
8954,1,300.332404,1,409.4835132,0.08,0
8955,3,121.4546536,1,66.83712316,0.08,0
8956,2,151.1475241,1,104.3984683,0.08,0
8957,3,-49.74635809,1,-62.42696605,0.08,0
8958,1,663.652871,1,634.7161939,0.08,0
8959,1,712.1800224,1,683.2115929,0.08,0
8960,2,429.9002016,1,482.3287952,0.08,0
8961,3,280.4469347,0,275.1278116,0.1,0
8962,3,441.2487294,0,455.2774126,0.1,1
8963,3,189.4756393,1,196.2312398,0.08,0
8964,3,451.7712095,0,424.8261826,0.1,0
8965,2,505.1719163,1,568.0206499,0.08,0
8966,2,18.53606405,1,-10.26596701,0.08,0
8967,2,478.2306116,0,584.4746416,0.1,0
8968,2,279.1079226,1,364.9362551,0.08,1
8969,1,329.0724792,1,305.8471224,0.08,0
8970,3,452.6307202,0,400.4530091,0.1,1
8971,1,600.1958477,0,614.851432,0.1,0
8972,3,530.1591927,0,583.1751695,0.1,0
8973,3,641.241359,0,590.3189352,0.1,0
8974,3,409.9130727,0,404.7203207,0.1,0
8975,2,182.0675703,0,175.6632017,0.1,0
8976,1,639.9798497,0,639.160392,0.1,1
8977,1,501.8110991,0,412.9947314,0.1,0
8978,1,312.8496362,0,307.6196819,0.1,0
8979,1,482.4785348,0,501.8205482,0.1,0
8980,2,276.0032868,1,392.145244,0.08,0
8981,1,313.6443476,0,331.6061294,0.1,0
8982,3,86.56254235,0,84.65559093,0.1,0
8983,2,386.1409364,1,476.9509859,0.08,0
8984,3,-9.443077029,1,56.44195638,0.08,0
8985,1,99.53678772,0,122.6742209,0.1,0
8986,2,598.478641,0,636.04635,0.1,1
8987,1,487.0253666,0,451.8084484,0.1,0
8988,2,438.7952437,1,437.8969052,0.08,0
8989,1,863.0775264,1,916.1437406,0.08,0
8990,1,283.8541883,0,392.8830233,0.1,0
8991,3,707.00057,1,704.37742,0.08,0
8992,1,592.1041773,0,542.7391215,0.1,0
8993,3,293.7491814,0,323.9732322,0.1,0
8994,1,764.1054541,1,795.172097,0.08,0
8995,1,466.2515196,0,482.1065866,0.1,0
8996,1,297.7673591,0,290.3020422,0.1,0
8997,1,324.3930922,0,389.5212199,0.1,0
8998,3,227.6651495,1,260.4556828,0.08,0
8999,1,182.1686035,0,162.0616784,0.1,0
9000,2,260.3784485,0,203.2375145,0.1,0
9001,1,570.6428341,1,651.978576,0.08,0
9002,3,83.96496579,1,93.31485066,0.08,0
9003,1,616.9121205,1,618.4791396,0.08,0
9004,2,389.8394677,1,441.6310368,0.08,0
9005,3,201.7970742,1,216.4222754,0.08,0
9006,1,259.7469367,1,189.4533924,0.08,0
9007,2,344.9366128,0,390.238939,0.1,1
9008,3,244.1630391,1,340.5980161,0.08,0
9009,1,722.3469548,1,792.1410088,0.08,0
9010,2,342.3162907,1,360.9002932,0.08,0
9011,2,566.1281306,0,521.8509772,0.1,1
9012,3,719.249785,0,713.7336311,0.1,0
9013,1,291.2372215,1,281.5573482,0.08,0
9014,3,237.1511109,0,319.7951977,0.1,0
9015,1,655.5713051,1,713.1344522,0.08,0
9016,1,759.695816,1,820.2583207,0.08,0
9017,2,435.1382311,1,465.6719994,0.08,0
9018,3,-12.33527003,0,-11.87342603,0.1,0
9019,1,418.8454393,0,538.0178224,0.1,1
9020,1,336.0584563,1,342.559048,0.08,0
9021,1,443.031881,1,515.1284,0.08,1
9022,2,438.1053059,1,429.2435321,0.08,0
9023,1,424.5833322,1,443.3002102,0.08,0
9024,1,1040.838742,0,1063.850806,0.1,0
9025,3,329.6741081,0,266.4974673,0.1,0
9026,2,236.3165337,0,218.6728654,0.1,1
9027,3,285.574825,0,285.0313086,0.1,1
9028,1,350.6649781,0,325.8173352,0.1,0
9029,2,605.4713668,0,629.200194,0.1,0
9030,2,442.5112107,1,483.0947933,0.08,0
9031,3,60.08267706,0,48.3502501,0.1,0
9032,1,549.7836026,0,588.6214948,0.1,0
9033,3,251.2593573,0,258.3735092,0.1,0
9034,1,413.6438495,1,432.9764733,0.08,0
9035,2,528.7275759,0,527.2098267,0.1,0
9036,3,391.922226,0,400.0522754,0.1,0
9037,3,439.1674712,1,447.5719378,0.08,0
9038,1,424.5722027,0,501.5888121,0.1,0
9039,2,498.6724544,1,476.5341225,0.08,0
9040,3,320.6734302,0,325.3079226,0.1,0
9041,2,-110.3335372,1,-95.3594979,0.08,0
9042,2,389.5527974,0,478.4609508,0.1,0
9043,1,406.3806847,0,399.4757091,0.1,0
9044,3,283.0153894,0,322.6171084,0.1,0
9045,3,342.1956108,1,238.4757148,0.08,0
9046,2,189.3470728,0,123.8461893,0.1,0
9047,2,204.914933,0,187.5822839,0.1,0
9048,1,614.1052442,1,605.3515797,0.08,0
9049,3,205.547118,1,104.1137182,0.08,0
9050,3,143.8081479,1,205.4346649,0.08,0
9051,3,329.9672685,0,440.7765486,0.1,0
9052,2,361.5787471,1,279.5744426,0.08,0
9053,3,228.865155,0,207.6435474,0.1,0
9054,1,376.8009222,1,363.8930081,0.08,0
9055,1,549.7739587,1,594.1899792,0.08,0
9056,2,547.9598174,1,500.8062857,0.08,0
9057,3,401.5255103,0,440.3097376,0.1,0
9058,3,173.1410841,0,196.5206452,0.1,0
9059,2,61.50577934,1,98.61274448,0.08,0
9060,3,131.8898523,0,118.7406406,0.1,0
9061,1,263.1647673,0,247.7891256,0.1,0
9062,2,510.7007058,1,535.9347375,0.08,0
9063,2,549.4630829,1,511.9683867,0.08,0
9064,3,488.7206777,0,490.5387736,0.1,0
9065,3,303.5812947,0,302.0625729,0.1,0
9066,2,37.90217688,1,73.08732182,0.08,0
9067,3,837.4133203,0,769.2474317,0.1,0
9068,2,193.6030862,1,287.663046,0.08,0
9069,2,402.9518883,1,468.0350481,0.08,0
9070,3,196.1101691,1,306.3727569,0.08,0
9071,1,381.3137476,1,461.0224891,0.08,0
9072,2,729.1029544,0,674.8416202,0.1,1
9073,1,812.976842,0,716.3604593,0.1,0
9074,1,123.7277408,0,97.55703746,0.1,0
9075,2,129.3644135,1,121.2718685,0.08,0
9076,3,42.24794092,0,94.92210237,0.1,0
9077,1,489.1529051,0,401.3745012,0.1,1
9078,1,552.7486484,1,533.7982729,0.08,0
9079,1,605.7279725,0,623.2351496,0.1,0
9080,1,477.3576003,1,456.9220485,0.08,0
9081,2,516.8560432,0,619.5823438,0.1,0
9082,1,229.4719151,1,193.76952,0.08,0
9083,1,91.57619285,1,121.3588977,0.08,0
9084,3,132.6463837,0,136.4827906,0.1,1
9085,3,45.11528005,0,-42.51925346,0.1,0
9086,2,494.2263469,1,511.647167,0.08,0
9087,3,-82.61794331,1,-56.77668208,0.08,1
9088,3,234.051268,1,213.4441532,0.08,0
9089,3,114.0796848,0,191.336583,0.1,0
9090,1,526.9181012,1,565.5143865,0.08,0
9091,1,516.611648,1,466.7649891,0.08,0
9092,3,99.7754453,0,149.2833103,0.1,0
9093,1,551.0496374,1,489.2570268,0.08,0
9094,2,357.4906241,0,264.7968261,0.1,0
9095,3,500.3474177,0,410.3308342,0.1,0
9096,3,403.7946316,0,438.0493296,0.1,0
9097,1,424.573221,0,461.6095108,0.1,0
9098,1,548.666987,1,557.5534969,0.08,0
9099,1,457.5088456,1,474.4158323,0.08,0
9100,3,203.0698266,0,227.902231,0.1,1
9101,1,-50.75400044,0,-128.2099693,0.1,0
9102,3,575.8331183,1,636.8343413,0.08,0
9103,2,346.1829382,1,330.8564206,0.08,0
9104,1,784.6873523,1,880.5754516,0.08,0
9105,2,744.9886167,0,788.1142393,0.1,0
9106,2,146.0608842,0,51.31066197,0.1,0
9107,3,429.4418331,1,416.8098413,0.08,0
9108,1,434.6308772,1,419.7178882,0.08,0
9109,3,583.9410989,1,508.0503051,0.08,0
9110,1,449.6705663,1,499.6584668,0.08,0
9111,1,547.3942671,1,531.4376029,0.08,0
9112,3,307.8408367,0,288.5457704,0.1,0
9113,1,626.3718925,0,603.4519164,0.1,0
9114,1,48.82905515,0,97.62552625,0.1,0
9115,2,406.4461602,1,402.8841909,0.08,0
9116,2,418.0383942,0,459.7354788,0.1,0
9117,2,728.2273548,0,803.8030237,0.1,0
9118,3,335.8766513,0,441.9723031,0.1,0
9119,2,358.5479453,0,327.2442671,0.1,0
9120,1,559.6751556,1,590.2976679,0.08,0
9121,2,354.5300269,0,410.3711497,0.1,0
9122,2,395.5547077,0,355.0223965,0.1,0
9123,1,451.8087209,0,449.6355158,0.1,0
9124,1,349.2715153,1,451.9462646,0.08,0
9125,2,541.6057112,1,568.9463668,0.08,0
9126,1,316.5988306,0,272.080094,0.1,0
9127,2,232.1457656,0,183.6923909,0.1,0
9128,3,228.1986197,1,275.6180149,0.08,0
9129,1,579.2699797,1,660.5028057,0.08,0
9130,2,448.772244,1,346.9671183,0.08,0
9131,2,396.9232739,0,445.0623354,0.1,0
9132,2,336.1467321,0,312.0649071,0.1,0
9133,2,300.0631111,1,297.640097,0.08,0
9134,2,564.371579,0,648.6146069,0.1,0
9135,2,284.3033472,1,382.0431746,0.08,0
9136,3,149.8726442,1,145.6384946,0.08,0
9137,2,288.2709099,1,287.526155,0.08,0
9138,1,399.4502442,1,352.0945831,0.08,0
9139,1,416.3921089,1,411.958454,0.08,0
9140,3,402.3212083,1,427.0368368,0.08,0
9141,3,458.1796508,0,475.7986421,0.1,1
9142,3,134.1125462,0,205.5525154,0.1,0
9143,1,352.7150386,1,397.3169951,0.08,0
9144,1,476.4692073,0,449.0881993,0.1,0
9145,1,565.2158449,0,574.0862204,0.1,1
9146,3,316.9112413,1,289.5827978,0.08,0
9147,3,318.5408557,1,300.4550517,0.08,0
9148,2,377.3564831,1,423.9111504,0.08,0
9149,3,-147.3261362,1,-209.153947,0.08,0
9150,1,738.1442236,0,804.7158498,0.1,1
9151,1,715.1799097,0,797.270608,0.1,0
9152,3,166.2909901,1,173.914937,0.08,0
9153,2,508.2106768,0,495.171531,0.1,0
9154,2,714.3482027,1,719.4478824,0.08,0
9155,3,337.9703167,1,321.0473813,0.08,0
9156,1,592.3994543,1,628.3182811,0.08,0
9157,1,577.1969945,1,542.4995496,0.08,0
9158,1,346.094275,1,312.654485,0.08,1
9159,1,706.958029,1,705.556152,0.08,0
9160,1,310.7523494,0,310.954404,0.1,0
9161,3,469.0390774,1,486.7816128,0.08,0
9162,2,545.2392244,0,456.8016501,0.1,1
9163,1,415.3522592,0,445.2716486,0.1,0
9164,3,616.0899834,0,605.9105195,0.1,0
9165,1,445.2852581,0,390.7940178,0.1,0
9166,1,619.8859489,0,599.7923567,0.1,0
9167,2,257.088542,1,322.5746786,0.08,0
9168,1,466.9717861,0,418.6374344,0.1,0
9169,2,265.0036246,1,291.8960536,0.08,0
9170,1,503.3968971,0,583.6984177,0.1,0
9171,1,251.0353164,1,253.8068371,0.08,1
9172,1,362.7862183,1,399.6729515,0.08,0
9173,1,505.9427773,0,485.8311749,0.1,1
9174,2,134.2941311,0,113.7661933,0.1,0
9175,3,521.7187017,0,575.5317418,0.1,1
9176,1,666.6267477,0,678.834509,0.1,1
9177,3,-5.097610897,1,56.28174836,0.08,0
9178,2,413.0787125,1,445.1545397,0.08,0
9179,2,365.8020764,0,356.7710037,0.1,0
9180,2,-84.81426474,1,-122.8685294,0.08,0
9181,1,551.2544731,0,518.8658035,0.1,1
9182,2,190.4530293,1,204.9620873,0.08,0
9183,1,126.2666317,1,67.30507867,0.08,0
9184,1,451.9709483,0,538.846729,0.1,0
9185,1,422.0272729,1,485.5028763,0.08,0
9186,1,250.3434046,0,262.6586918,0.1,0
9187,3,360.7760448,0,324.8556733,0.1,0
9188,3,289.02129,0,241.7228424,0.1,0
9189,3,415.7565285,0,436.5133992,0.1,0
9190,2,495.6134963,1,601.2377023,0.08,0
9191,2,297.3596478,0,307.1822767,0.1,0
9192,2,116.9313725,1,138.4661254,0.08,0
9193,3,508.800883,1,549.9721457,0.08,0
9194,3,77.09985203,0,48.71909193,0.1,0
9195,3,186.2010147,0,199.5140295,0.1,1
9196,1,291.7617189,1,371.4159425,0.08,1
9197,3,571.1168499,0,444.6510599,0.1,0
9198,1,205.4478718,0,151.7628815,0.1,0
9199,2,609.7915591,1,655.2067001,0.08,0
9200,1,762.6030895,0,765.8647472,0.1,0
9201,3,382.04724,0,317.3824652,0.1,0
9202,2,479.582141,0,446.0584676,0.1,1
9203,2,218.1199677,1,311.832579,0.08,0
9204,1,409.2915265,1,447.0839433,0.08,0
9205,3,453.2651554,1,435.2428338,0.08,0
9206,2,369.8493588,1,386.8612448,0.08,0
9207,2,735.7345305,0,781.8133991,0.1,0
9208,1,900.1159202,1,920.7465385,0.08,0
9209,2,464.5583904,1,457.7030066,0.08,0
9210,2,310.8574404,1,373.9840299,0.08,0
9211,2,450.932633,0,416.8337102,0.1,0
9212,2,545.4202877,1,582.2992444,0.08,0
9213,3,598.6668961,0,587.6356728,0.1,0
9214,3,208.6844256,0,180.4947997,0.1,0
9215,2,365.4248147,0,362.1929364,0.1,0
9216,1,567.8497623,1,603.1202775,0.08,0
9217,3,343.5164624,1,321.641018,0.08,0
9218,2,264.6329882,0,237.4154191,0.1,0
9219,3,324.9912506,0,307.9915214,0.1,0
9220,1,443.3592884,1,443.3416086,0.08,0
9221,2,655.8241167,1,730.1350336,0.08,0
9222,3,289.623128,0,300.4185036,0.1,0
9223,1,208.4934325,1,240.6885109,0.08,0
9224,1,889.0897622,0,846.7487669,0.1,0
9225,2,125.0976418,0,156.8310434,0.1,1
9226,3,48.47595275,0,57.0171259,0.1,1
9227,2,458.332495,0,532.5941569,0.1,0
9228,3,258.4003864,1,250.7051073,0.08,0
9229,3,100.032378,0,147.7126165,0.1,0
9230,3,296.3458133,0,253.6139665,0.1,0
9231,2,341.3145545,0,288.5940604,0.1,0
9232,1,159.0962824,0,175.1357283,0.1,0
9233,1,554.3037155,1,555.66309,0.08,0
9234,2,660.028976,1,656.834995,0.08,0
9235,2,558.1269361,1,537.0866606,0.08,0
9236,2,581.8348327,1,537.1812797,0.08,1
9237,1,609.7319835,0,534.8067652,0.1,0
9238,2,441.1696465,1,535.3483593,0.08,0
9239,1,470.0957105,1,524.2582238,0.08,0
9240,1,248.7615697,1,357.7735969,0.08,0
9241,3,105.9669618,0,92.60387775,0.1,0
9242,3,318.9011881,1,316.5656451,0.08,0
9243,3,-57.06312964,0,-132.7765077,0.1,0
9244,1,503.3673535,0,530.8088102,0.1,0
9245,2,291.3218119,0,310.4618174,0.1,0
9246,1,840.9499641,0,914.7194307,0.1,0
9247,1,749.0426538,0,753.6473101,0.1,0
9248,1,415.1784892,0,418.3079027,0.1,0
9249,1,589.0765443,1,596.9044456,0.08,0
9250,2,76.5766958,0,89.0161941,0.1,0
9251,2,141.4090571,1,132.3625208,0.08,0
9252,3,451.3962403,1,492.422129,0.08,0
9253,3,326.4489988,0,320.3767951,0.1,0
9254,3,106.2713385,1,134.6557503,0.08,0
9255,2,487.731802,1,557.6035976,0.08,1
9256,3,366.2391751,1,381.1791311,0.08,0
9257,3,295.6869538,1,325.3621274,0.08,0
