age,gender,region,sessions_per_day,past_engagement,device_type,app_version,notification_sent,pop_up_rem,notification_opened,engagement
47,Male,EU,4,89.6376171361521,Android,2,1,1,1,38.37083667252107
34,Female,US,2,82.93455038335925,iOS,2,0,0,0,23.797035149244437
27,Female,EU,5,9.603296070485749,iOS,2,0,0,1,25.55568638632885
52,Male,Asia,9,30.664084604011595,iOS,2,0,0,0,17.305201795900864
37,Female,EU,2,54.26823384553429,Android,1,0,1,0,16.47979997562254
35,Female,US,3,58.28890146399676,Android,2,0,1,1,22.962454687941197
44,Female,Asia,0,60.51051825564012,Android,2,1,1,1,38.0266578927388
53,Male,US,2,92.24938523854769,iOS,1,0,0,0,23.583039640461102
40,Female,US,6,31.11194318811291,Android,2,0,1,1,19.84105843302264
49,Male,Asia,4,64.82856347264708,Android,1,1,0,1,28.716581784802447
27,Male,Asia,1,56.505654433120135,iOS,2,0,1,0,14.891050090845901
28,Male,EU,1,5.38721768968557,iOS,2,1,1,0,12.755915816789678
55,Female,EU,2,28.513423444833172,Android,2,0,1,0,7.303426816813116
23,Female,EU,6,95.01271850387025,Android,2,1,1,0,30.201557825592918
58,Female,US,0,15.396407118176544,iOS,3,1,0,0,7.734224566844587
51,Female,US,3,57.11329423365375,Android,1,0,1,1,28.704249575235252
53,Male,EU,1,5.415756548075188,Android,1,0,1,1,24.14825147739797
54,Male,Asia,2,7.726593747910598,iOS,1,0,0,0,12.377166842766135
34,Female,US,2,118.22201191840267,Android,2,1,0,1,33.27655323607842
57,Female,EU,4,36.24570559327717,iOS,1,1,0,0,10.294047246607853
57,Male,US,4,39.476862557261114,iOS,2,1,0,0,18.788769844632228
29,Female,EU,3,31.52543046548714,iOS,1,1,1,0,12.291015443863198
38,Female,EU,1,8.328939630967644,Android,3,0,0,0,14.028292821049885
57,Female,EU,1,44.82320042245798,iOS,3,1,0,0,16.139969500722476
36,Female,US,1,117.80204375350218,Android,3,0,1,1,30.916446353469407
20,Female,EU,1,28.671045648820034,Android,1,0,0,0,10.717220835194148
35,Female,EU,7,19.605725438446907,iOS,1,0,0,0,17.22437233556314
36,Male,US,2,165.1044626573384,Android,3,1,1,1,41.035294963098536
23,Male,US,0,12.117736261529762,Android,3,0,1,1,13.693183266749836
33,Male,EU,1,47.493020181492554,Android,1,0,0,0,2.6025201752025673
25,Male,EU,3,69.04988148792935,Android,2,1,0,1,28.987703806316777
35,Female,US,2,23.23189298543408,Android,1,0,1,0,12.142969352208688
60,Female,EU,4,37.23938914978961,Android,3,1,1,1,29.55162877446873
56,Male,Asia,5,92.01504217770363,iOS,1,1,0,1,33.69927763018461
29,Male,US,0,43.228613400591065,iOS,2,0,0,0,21.13726086204354
27,Male,EU,5,68.12519993157366,Android,1,0,0,1,23.795886940840973
24,Male,US,3,25.291116682862324,Android,2,1,1,1,31.03675036854833
18,Male,US,1,78.83809453466893,iOS,2,1,1,1,31.679982830803517
53,Female,US,4,41.04297047561091,iOS,2,0,1,1,22.44294057219212
38,Female,EU,1,90.31818316457138,Android,2,0,1,0,14.436453510601709
54,Male,Asia,7,109.32766973114077,iOS,2,1,0,0,25.03892451067889
41,Male,US,4,44.01248106650655,Android,1,1,0,1,35.75008669395357
42,Female,EU,2,42.50370356976236,Android,2,0,0,0,21.027491856888457
24,Female,EU,2,101.30325111563077,Android,2,1,0,1,26.0043154498741
59,Female,US,3,77.02363445475302,Android,1,1,0,1,28.64759684341962
34,Male,EU,2,69.37439917694522,Android,3,1,0,1,38.79767839607959
46,Female,EU,1,10.617653097800567,Android,1,1,0,1,22.138607393106106
47,Male,Asia,6,22.15897326128572,Android,3,0,0,0,19.14529329334166
24,Male,Asia,4,13.841630221417862,Android,2,0,1,0,12.828794654609041
50,Female,US,4,74.38917342048602,iOS,2,0,0,0,14.649066983589545
24,Female,EU,2,11.054913387312041,iOS,2,0,0,0,10.136339865549928
41,Female,US,3,12.77431459949235,Android,3,0,0,0,6.17905620609136
28,Male,EU,3,83.80306845548311,Android,2,0,1,0,19.77960629279307
26,Female,Asia,3,89.88070107959733,Android,2,1,1,1,42.50784770950513
29,Female,US,2,25.913094812355343,iOS,1,1,0,1,25.941042835431308
52,Male,EU,3,128.5576973369203,Android,3,0,1,0,22.058009382392996
21,Female,EU,5,3.706298091832686,Android,2,0,0,0,9.07057246444288
53,Female,EU,4,10.516063354744979,iOS,1,0,1,1,19.1934723396219
45,Male,US,4,82.93668678692896,Android,2,0,0,0,27.846674561063377
30,Male,Asia,1,26.497912050733287,Android,2,0,0,0,17.494268432294763
40,Male,EU,0,18.384356062806475,Android,2,0,1,0,10.873448526734558
36,Male,US,1,38.260824323627446,Android,1,0,1,1,20.444021863829814
59,Male,US,1,122.03689450635264,Android,1,1,0,1,31.94302080404854
54,Female,EU,4,34.691863910469735,Android,1,0,1,0,7.7117383038505665
56,Female,US,3,21.781014147776936,Android,2,1,0,0,14.010711442258476
41,Male,US,6,57.69909617349661,Android,1,0,0,1,23.671745041653836
33,Female,EU,3,52.04218370710857,Android,3,1,1,1,26.16339061660369
50,Female,EU,3,96.7803962387262,Android,1,0,1,0,24.82976059091004
29,Male,EU,5,182.5133401652366,Android,3,1,0,1,47.093314715784715
51,Male,US,3,113.77323697051489,Android,2,1,0,1,32.48053442706855
24,Male,EU,3,89.80705664048074,Android,3,1,0,0,31.035701290214188
28,Female,Asia,2,47.51604386024037,Android,3,0,0,0,23.641069967435634
48,Male,US,6,39.34999575637999,Android,2,0,1,0,21.136663636893687
46,Female,EU,1,28.324505605643605,iOS,3,0,0,0,26.285605025594485
30,Female,Asia,4,18.030573244535827,Android,3,0,0,0,11.471194627934278
48,Female,EU,4,35.29007784462695,iOS,3,1,0,1,36.62638777561095
19,Female,EU,3,77.14522049859625,Android,1,1,1,1,38.27634642920031
56,Male,US,4,43.47562179175019,iOS,2,0,0,0,22.948991979002663
32,Female,EU,0,32.5573876952747,Android,2,0,0,0,11.551504545717371
28,Male,EU,5,49.72321149493,Android,2,0,1,1,23.466650113341387
51,Female,EU,1,30.121638966996226,Android,2,1,1,1,29.717953883880366
56,Male,Asia,6,49.896472598277285,Android,2,1,1,1,25.865257272513304
21,Male,US,4,38.731633030857076,Android,3,0,1,0,9.03452965748347
28,Male,US,5,70.2369865198501,Android,2,0,1,0,7.754517665295328
46,Female,US,0,37.7036472677068,Android,2,0,1,1,22.415627936985235
19,Female,EU,1,93.54756746703889,Android,3,1,1,1,38.89576403484657
33,Female,US,2,28.196355290678333,iOS,1,0,0,0,16.678417372765512
56,Male,EU,2,54.50717814089016,iOS,1,0,0,0,12.024917595050614
30,Female,US,6,221.5473971259961,Android,1,1,1,1,46.05801982539841
54,Female,EU,4,56.92811878908871,iOS,1,0,1,1,24.5073073977623
34,Female,US,1,5.23466202903172,iOS,1,1,0,1,12.565385314819796
38,Male,Asia,1,42.232507046073934,Android,2,0,1,1,22.971337773664068
36,Female,EU,1,24.218445557911966,Android,3,0,0,0,11.526593151427274
24,Female,Asia,3,72.53871485831085,iOS,1,0,0,1,25.056909109245844
55,Male,EU,3,61.03992416985306,iOS,2,0,1,0,14.717487061524933
25,Male,US,2,28.80683436928665,Android,3,0,1,1,21.714339936699833
30,Male,US,4,77.63839298452744,Android,1,1,1,1,21.794652306887887
54,Male,Asia,2,50.54120179970528,iOS,1,0,0,0,22.252282953881323
19,Male,EU,1,10.609280598134802,Android,2,0,1,0,10.729703863755855
58,Male,US,2,35.768494362766155,iOS,2,0,0,1,24.522885470025365
28,Female,EU,2,158.63126302332887,Android,2,1,0,1,33.694024409174375
41,Female,EU,2,30.45197269928423,iOS,1,0,0,0,18.943987338908443
23,Male,US,4,30.488534941667016,iOS,2,0,0,0,16.953103032909063
43,Female,US,1,96.24576596788626,iOS,2,0,1,0,16.316095834532597
24,Male,Asia,2,2.0504545656370508,Android,2,1,1,1,33.439342703505616
56,Female,US,1,44.26048541145184,Android,2,0,1,0,9.91096508338683
36,Male,US,1,44.16973661170778,Android,2,0,0,0,16.891312714626366
23,Male,US,2,75.04413953550554,Android,2,0,1,0,16.583097989173783
60,Female,US,1,25.878988833521955,Android,3,1,0,1,28.540301715643643
46,Female,EU,2,40.80163608792711,iOS,2,1,0,1,33.4143457768009
60,Female,US,6,55.186775947220966,Android,1,0,1,0,23.496759509813238
56,Female,US,4,68.3624370278633,Android,3,0,0,0,21.51532844143013
19,Female,Asia,2,32.680548794098755,iOS,2,0,1,0,19.46059128441043
36,Female,US,6,151.35909523888952,Android,1,1,1,0,24.227044372281224
21,Female,US,3,3.04085940170444,Android,2,0,1,1,19.152234781872956
23,Female,EU,2,27.87629885352011,iOS,2,0,1,1,22.82885104434238
54,Male,EU,5,44.01281723827976,Android,3,1,1,1,27.33587097446881
45,Female,Asia,2,54.83111150268568,Android,2,1,1,1,33.29848397349214
47,Female,US,2,110.40826669793515,Android,1,1,1,1,35.247584240205676
24,Male,Asia,3,72.650665333997,iOS,1,0,1,0,17.873077382973236
26,Male,EU,5,17.10482339562506,iOS,2,0,1,0,16.06593665476986
42,Male,EU,1,61.243400597765614,Android,1,0,0,1,31.362855597072226
50,Male,US,5,115.20886346100066,iOS,2,1,1,0,33.50943376719182
18,Female,US,1,48.103409410192675,Android,2,0,0,1,31.439631312235917
23,Female,EU,5,112.32963243486914,Android,2,0,0,1,29.536884029857866
35,Male,Asia,3,3.925954835691124,iOS,3,0,0,0,7.24424972862141
27,Male,EU,2,75.52478463765121,Android,2,0,0,1,23.776282949017656
45,Female,US,4,99.24849679100016,iOS,1,1,0,1,38.770346017597554
28,Female,US,4,33.99508069057377,iOS,1,0,1,0,21.2701533108265
50,Female,EU,3,9.555925863662477,Android,2,0,1,1,19.762476616036047
18,Female,EU,2,87.4186024154001,iOS,2,0,0,1,29.188378721949366
30,Male,US,7,16.948609381544443,Android,2,1,0,0,22.611544807904618
54,Female,US,4,31.96074635708516,iOS,1,0,0,1,20.98150000364489
37,Male,EU,2,90.66343680553975,Android,1,0,0,0,26.281710178266962
18,Male,EU,4,63.16876604307003,Android,1,0,0,1,26.7326484580986
20,Male,EU,1,269.61563944080285,iOS,1,1,1,1,53.218874671146274
35,Female,Asia,4,45.482653614240135,Android,2,1,1,1,19.45112867116977
58,Male,EU,0,57.520077670761744,Android,1,0,0,0,18.255511383770507
31,Female,US,0,86.93045420514783,Android,2,1,0,0,26.771493822705473
48,Male,EU,2,16.92656473933237,iOS,2,0,0,0,18.67306992524373
44,Female,Asia,6,41.45886654974035,Android,3,0,1,1,30.034081505353125
34,Male,Asia,3,14.293227602821037,iOS,2,1,1,1,22.702473043623137
46,Male,Asia,2,10.82203009657228,iOS,2,0,0,0,17.28844569641492
53,Female,US,6,101.75466557523093,Android,1,1,0,1,41.89323398566478
54,Female,EU,4,49.20019245009242,iOS,3,0,0,0,20.782932730420377
43,Male,Asia,3,51.44269469880116,Android,2,1,1,1,28.286752129309033
34,Male,EU,5,66.53791757763965,iOS,2,0,0,0,21.14643679553107
39,Female,US,2,20.70125716172864,Android,2,0,1,0,18.047299135203016
42,Male,Asia,2,86.5370606891685,Android,2,0,0,0,24.2819252568041
19,Female,EU,3,63.35016375763704,iOS,1,0,0,1,25.613689954158822
39,Female,US,2,68.62188675176691,iOS,2,0,0,0,16.79255698504083
22,Male,US,4,21.678783519004117,Android,1,0,1,0,21.134485969500247
21,Female,EU,4,56.77703425333442,Android,1,1,1,1,35.12384857414055
53,Male,EU,1,78.66695289796976,Android,2,1,0,0,23.52056056831235
23,Female,US,2,36.07117036863092,iOS,3,0,1,0,26.287634583144367
38,Female,EU,7,44.02021158482034,iOS,3,0,1,1,34.809402062752596
30,Male,EU,4,43.07821023119822,Android,1,1,1,0,18.039452653593685
54,Female,EU,1,33.22894292312209,Android,2,0,0,0,15.603953197247613
42,Male,US,3,60.16045470649275,iOS,1,1,1,0,18.91884508819187
43,Female,EU,4,43.46350766348331,iOS,2,0,1,1,29.307487229921648
56,Female,US,6,33.84508377723191,Android,1,1,1,1,38.47618814051026
37,Female,US,6,151.4514560679531,Android,2,1,0,0,25.906594923829378
50,Female,US,1,45.07810538132943,Android,3,0,1,0,10.604388453400322
31,Male,Asia,6,16.853939312510086,Android,2,0,1,1,20.23224363989147
53,Female,US,2,56.858009555376256,iOS,1,0,1,0,11.255334825766514
34,Female,US,2,54.87331059170183,Android,3,0,0,0,16.329468875294044
38,Female,US,3,59.452658862008775,Android,2,0,1,0,16.750362079449182
33,Male,EU,2,153.0725499893053,Android,1,1,1,1,43.07109867536303
33,Male,Asia,3,4.520255291778943,iOS,2,0,0,0,8.137483265783043
37,Male,Asia,3,81.95153132301401,iOS,3,0,0,0,27.54039234455115
46,Male,US,3,26.71207102435268,Android,1,0,0,0,5.618877736153543
45,Female,US,2,41.96172327062687,Android,2,0,0,1,18.56450131059004
25,Female,US,5,14.774316330831796,iOS,1,0,0,0,13.091397323102472
41,Female,EU,4,88.13546700673064,Android,3,1,0,0,29.425433349247868
20,Male,US,0,45.351686975586055,Android,1,0,0,0,2.6269645273647573
42,Male,US,2,63.674275782162795,iOS,1,0,0,1,27.414308800417626
36,Female,EU,3,115.87424972008509,iOS,3,0,1,0,21.079718826368712
50,Female,US,2,19.093487710296607,Android,3,0,1,1,14.580021921045642
19,Female,US,4,62.90564334214071,Android,2,1,0,1,27.893705947080356
32,Male,US,4,196.28587807223363,iOS,3,0,1,0,31.198078732750655
39,Female,US,1,105.8372914021952,Android,2,1,1,0,30.967090786943693
27,Female,EU,2,20.385279315123086,iOS,1,1,0,1,32.01119487185885
35,Male,Asia,4,126.70871206317835,Android,2,0,0,0,22.057240097950345
39,Male,US,5,50.1469674583806,Android,2,0,1,1,27.059779111706842
44,Female,US,4,146.2512915478987,iOS,2,1,1,1,37.35399244683808
30,Male,Asia,2,95.53375325241245,Android,2,1,0,1,33.15020563081459
50,Female,Asia,3,40.84491468482106,Android,2,0,1,0,20.723393691917714
22,Female,US,2,95.25903086863016,Android,3,1,0,0,21.89903908208308
43,Female,EU,2,11.834043466639033,iOS,2,1,0,0,19.3597168068822
30,Female,US,3,22.137008894217537,Android,2,0,1,1,20.535623127815786
44,Male,EU,4,88.42256528916003,Android,1,0,1,1,22.366755719160935
31,Male,Asia,1,15.08044083421891,iOS,3,1,0,0,22.298442395075007
41,Male,EU,2,41.648130585167905,iOS,2,0,0,0,20.485599327753164
20,Female,EU,1,64.26608085506385,iOS,2,1,1,1,35.47903388439555
47,Female,US,2,67.97340920767068,Android,2,1,1,0,18.4218144306135
52,Female,EU,2,107.86273837229716,Android,2,0,1,1,31.96209283649558
31,Male,EU,5,31.08415614577126,Android,3,1,0,0,25.37447558384961
29,Male,EU,5,98.02411582068703,iOS,2,1,1,1,37.919922982242774
45,Female,US,4,90.16251598206806,Android,3,1,0,0,27.084479842113474
46,Male,EU,5,29.7045915904039,Android,2,0,1,1,30.229489308400606
60,Male,EU,4,7.951131174101278,Android,2,0,0,0,5.966086590557314
34,Male,US,4,35.78170424168163,iOS,1,0,1,0,18.64936785904368
57,Male,US,0,29.844105995442508,Android,2,1,1,1,26.65543057024456
38,Female,US,1,17.443603597668826,Android,2,0,1,0,5.658266715479142
40,Male,EU,2,53.64606743534963,Android,2,0,1,1,11.819168493103444
37,Female,EU,3,195.42265282393294,iOS,2,0,0,0,29.400799222959176
28,Male,Asia,2,55.01087097515121,iOS,3,0,1,0,21.017422583600876
51,Female,US,9,170.8522000071127,Android,1,1,1,1,46.893480448287995
27,Female,Asia,2,222.28170844736593,Android,3,1,1,0,42.04789392326963
27,Male,EU,3,27.797935393217163,iOS,1,0,1,0,18.12017883736462
60,Female,US,6,32.61953379262642,iOS,2,1,1,1,29.80165049355866
23,Female,US,7,95.31773253628141,Android,2,1,0,0,23.013834943747167
53,Male,US,3,44.4790811663072,Android,2,0,1,1,29.36898883886678
41,Female,Asia,4,21.654832041523974,Android,2,0,0,0,3.545490978274744
29,Male,US,5,53.043100141368484,Android,2,0,1,1,31.94186108013628
60,Female,US,1,80.49417876390496,iOS,2,1,1,0,13.662791583640443
40,Male,US,1,96.3158494323005,Android,1,0,1,0,20.053043607930675
44,Male,Asia,3,73.6468562298466,iOS,2,1,0,0,16.315098153806336
54,Male,US,1,63.46885251221607,Android,3,0,0,0,13.237951546631649
23,Male,US,3,45.67761040259189,Android,3,1,0,0,12.363615288394882
18,Male,EU,3,25.6038861480502,Android,2,0,1,0,17.59672265325257
23,Female,EU,3,128.74946609327162,Android,2,0,1,0,22.678271526784112
39,Female,EU,1,35.9464167691158,iOS,1,1,0,1,26.601950485833
58,Male,EU,4,45.461319741280946,iOS,1,0,0,0,9.658186592724858
41,Female,Asia,3,89.72416208961165,Android,3,1,0,1,25.568150983991163
42,Female,Asia,2,26.591257529134012,iOS,2,0,0,0,16.025781288934397
32,Female,EU,0,165.12756638133246,iOS,2,1,0,1,37.76065024487238
43,Male,US,2,51.983460849861146,Android,2,1,0,1,25.162493568109678
25,Male,EU,2,28.079299614685382,Android,2,0,1,1,19.8907706576282
41,Female,US,3,67.25888162113412,Android,2,0,0,1,22.106340935778633
55,Male,US,1,80.65470380069068,Android,2,1,0,1,43.09231223554267
23,Male,Asia,2,40.29476536280763,Android,2,0,1,1,29.567822899561133
52,Female,Asia,4,48.885881510227414,Android,3,1,0,1,40.53452555159998
59,Male,EU,2,59.985374500459145,Android,1,1,1,1,33.25025706196254
18,Male,Asia,2,50.05867604397948,iOS,1,0,1,1,22.22952227874174
53,Male,Asia,5,12.379322833779742,Android,2,0,0,0,16.857593424398736
29,Male,EU,3,19.240435005593827,iOS,1,1,0,1,36.34190205640671
55,Male,EU,4,52.07952761758427,iOS,2,0,1,1,20.429638117388784
28,Female,EU,1,23.258046284755487,iOS,3,1,1,0,7.497542964364504
29,Male,US,7,111.89538991247883,Android,2,1,1,1,28.854852348577115
59,Male,US,4,181.15723570602856,iOS,2,1,1,1,50.06598768042198
56,Female,EU,1,77.66003883903136,Android,2,0,1,1,30.142641072042743
24,Female,US,6,10.8777585022476,iOS,3,0,1,1,25.278989413230857
28,Male,US,4,3.0714811636728467,Android,3,0,0,0,11.617219233127564
53,Female,US,3,31.515804486376595,Android,2,1,0,1,32.95865838595054
48,Male,US,4,67.39968308506155,iOS,1,1,1,0,22.262878080923176
50,Female,Asia,4,88.61832947868417,iOS,1,1,1,1,32.991843563218794
30,Male,EU,5,10.439336730134665,iOS,1,0,0,1,14.79314155679931
35,Female,EU,3,49.6218674308257,iOS,2,1,1,1,24.505423983851152
58,Male,Asia,2,15.291367285737325,Android,2,0,0,0,15.589178621536101
41,Female,Asia,3,4.615853346818482,Android,1,0,1,0,10.69546540619355
26,Male,EU,4,58.960909332070656,iOS,1,0,0,0,24.04980131459837
48,Male,Asia,2,54.016786288505585,Android,2,0,0,0,16.0572410968582
58,Male,EU,7,69.72026144153484,Android,2,1,0,0,22.77228240661173
27,Female,US,2,51.32245705006125,Android,2,0,0,0,13.695724871047656
19,Female,US,4,7.034891617859467,iOS,2,1,1,1,33.1282216294647
55,Male,EU,3,66.78567205036596,Android,2,0,1,0,23.8308346200116
32,Male,EU,0,36.15643300434386,iOS,3,1,0,0,15.99341225917368
20,Male,EU,4,31.926551736693472,iOS,3,1,1,1,20.487554251830268
60,Male,EU,2,40.482793025534264,Android,3,0,0,0,10.466950040560016
48,Female,US,2,4.0535645283796,iOS,1,0,1,1,14.388509461967832
23,Female,US,1,84.14157687206571,iOS,3,1,1,1,42.59642669248798
20,Female,EU,2,45.96029715629643,iOS,2,0,1,1,25.326218730189794
28,Male,US,3,108.52070619400752,Android,2,0,1,1,29.451281471528105
32,Male,EU,1,83.06628311834285,iOS,2,1,0,1,26.440472254404263
45,Female,EU,1,31.459382331002544,Android,2,0,1,1,11.876933634738014
27,Female,EU,4,144.62806543753695,Android,2,1,0,0,28.792687329829075
55,Female,US,3,110.83209008784054,Android,1,0,0,1,31.17926648057435
24,Female,EU,4,27.577438546418552,Android,2,0,0,0,11.337899820388293
32,Male,Asia,2,43.056187600210784,Android,3,0,0,0,18.327013014410223
35,Male,Asia,2,82.6941023148006,iOS,2,1,0,1,26.92891395029864
35,Male,Asia,4,24.15237456323526,iOS,2,0,1,1,26.979068780681406
58,Female,EU,1,30.70012281982073,Android,2,1,1,1,31.881423235420485
41,Male,US,4,7.807562419226304,Android,1,0,0,0,13.467615999424106
19,Female,EU,3,11.788724419523954,Android,1,0,1,0,12.212326933713634
57,Female,Asia,3,16.695053407042195,Android,1,0,0,1,24.42670174459908
37,Female,US,1,47.46782715322467,Android,2,0,1,0,12.962577450540445
51,Female,US,3,91.13944382987252,iOS,3,1,0,1,30.917600586444504
60,Female,US,2,25.81921022011014,Android,2,0,0,0,12.588864618772158
43,Male,EU,2,79.70506888486565,Android,2,1,0,0,21.067370238015698
24,Male,EU,4,25.00734058336932,iOS,2,1,1,1,25.315215397159776
55,Male,US,4,65.38058925872556,Android,3,0,1,0,17.19661891345997
47,Female,Asia,4,37.80955233220983,Android,1,1,1,1,37.4054027407304
59,Male,EU,3,13.20383576409612,Android,2,1,0,0,23.425139055139347
22,Female,US,4,83.92299832024992,iOS,1,0,1,0,20.88337765045632
28,Male,US,6,84.227045340387,Android,1,1,1,0,22.70001820026294
18,Female,US,2,3.2775132664258777,iOS,1,0,1,0,10.217702990482678
51,Female,EU,2,56.35375197001746,Android,1,0,0,1,19.853504871579865
18,Male,US,4,61.249772243160166,Android,2,1,0,1,27.270893773474608
36,Female,EU,4,51.541573965384615,iOS,2,1,0,0,26.13829580660426
19,Male,EU,1,32.10560513794369,iOS,1,0,1,0,16.281462417999336
38,Male,EU,1,16.784733496310956,Android,1,0,0,0,14.78938076740658
37,Male,US,3,47.77307087088093,Android,2,0,1,0,11.120976244762705
40,Female,EU,2,2.94556253813443,Android,3,0,0,0,13.58040377655933
38,Female,Asia,8,19.219451721247264,Android,2,1,1,1,28.638518467788398
41,Female,US,3,59.68968832469272,Android,1,1,1,1,28.241096836868948
21,Female,US,3,93.10802945629707,Android,2,0,0,1,34.717016208262585
29,Male,EU,3,121.7797571286266,Android,2,1,0,0,37.13397366512781
39,Female,EU,2,14.602788067031986,Android,3,0,0,0,10.830146998499988
37,Male,US,5,23.375817430746704,iOS,2,1,0,1,35.92693679376098
35,Male,EU,2,71.53290844118965,Android,1,1,1,0,14.1334480846682
18,Female,EU,3,85.22166897652107,Android,3,0,1,1,28.757505078106842
47,Female,Asia,7,144.21633407572472,iOS,1,0,1,0,29.06041309703011
50,Male,US,4,70.04779050887413,iOS,2,0,0,1,38.70958083813494
41,Female,EU,2,55.91274419257205,Android,2,1,0,1,25.237605123395852
31,Male,US,1,52.58535084500451,Android,3,0,0,1,35.50981345649872
53,Female,EU,1,17.911193687020933,Android,1,0,1,0,3.118460899837798
22,Female,EU,4,7.659653796553468,Android,1,0,0,1,26.734633267341774
28,Male,US,1,69.37226640351318,iOS,1,0,1,0,18.287987070738005
41,Male,Asia,1,65.16577554944891,iOS,2,1,0,1,38.90613338379167
48,Male,US,5,7.379469576327252,iOS,3,0,0,0,16.50716417554594
30,Female,EU,5,19.036500436799543,Android,2,1,1,0,23.93473867468719
